lotid,waferscribe,stepname,parameter_name,sample_date,ext_mv
3858533.003,CX8GQ059SEF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-16 13:11:39,334.85733333333297423450858332216739654541015625
3947583.003,DB5HL115SEF5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-07-27 23:05:21,100
3946463.003,DC1HQ033SEB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-27 04:11:05,335.55833333333299606238142587244510650634765625
3865063.003,CX5NM223SEA4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-04 16:31:56,2
3959173.003,DC1SQ073SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-08-19 03:52:47,2
3800873.003,CV6BH138SEF3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-11-03 05:24:46,2
3882953.003,M75HW158WAB3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-04 13:33:20,100
3871413.003,CY1PT064SED6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-15 18:36:04,336.0323333333329856031923554837703704833984375
3811713.003,KCGHC040WFA5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-11-23 14:56:47,2
3821503.013,POMVU030MXE5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-16 21:59:42,333.630499999999983629095368087291717529296875
3879043.003,CS1UT069SEB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-30 17:52:54,100
3793663.003,CU4SZ286SEF7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-10-20 20:26:48,336.44791666666702667498611845076084136962890625
3860693.003,WBDZN147ESD2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-22 18:56:55,337.8180833333329928791499696671962738037109375
3857063.003,CX5XL105SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-16 14:14:02,335.86908333333298060097149573266506195068359375
3858023.003,CX5NM198SEC4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-16 05:34:47,334.4424999999999954525264911353588104248046875
3875663.003,CY1FX078SEE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-22 05:11:14,100
3910743.003,CZ5JK164SEE0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-25 20:18:26,0
3865063.003,CX5NM226SEF7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-04 16:31:56,335.1395833333330074310651980340480804443359375
3858113.003,CX8GQ093SEF1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-16 06:35:54,333.9084166666669943879242055118083953857421875
3836873.083,POMVU105MXE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-25 00:18:05,355.13366666666701121357618831098079681396484375
3871413.003,CX8GQ341SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-15 18:36:04,100
3840583.003,POOYO146MXA0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-16 18:30:32,335.2651666666670280392281711101531982421875
3801633.003,POJMZ085MXC7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-11-03 16:13:44,2
3875033.003,CU4SZ028SED7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-21 01:55:21,100
3883173.003,CS1UT294SEG7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-04-03 16:53:52,0
3891343.003,WCD9P241ESE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-18 22:03:48,100
3841123.003,POOTS057MXD4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-18 20:47:50,100
3854353.003,CV6LR257SEG1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-02-09 22:26:14,100
3935913.003,PQRVT046MXH2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-06 06:06:26,335.2766666666669834739877842366695404052734375
3832883.003,CX7EQ076SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-02 03:47:46,100
3858113.003,CX8GQ093SEF1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-16 06:35:54,2
3879033.003,CS1UT263SED7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-29 20:44:25,332.76758333333299333389732055366039276123046875
3894793.003,M75HW062WAD3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-04-26 23:00:28,2
3879043.003,CS1UT069SEB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-30 17:52:54,100
3811733.003,KCGHD048WFF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-22 17:11:20,100
3865093.003,POOYN109MXB6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-03 12:27:52,2
3858113.003,CX8GQ096SED1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-16 06:35:54,335.23408333333298969591851346194744110107421875
3832873.003,CX7EQ309SEB6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-04 19:18:29,336.511666666666997116408310830593109130859375
3801613.003,POJSI115MXE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-03 18:14:35,335.39983333333299242440261878073215484619140625
3824723.003,KC9YU183WFD0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-19 06:23:53,335.7098333333329946981393732130527496337890625
3918883.003,DA8LR144SEF0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-06-06 00:39:02,100
3823613.003,KC9YU252WFG4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-16 11:41:20,100
3906883.003,CZ5AP169SEA1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-16 23:03:02,333.600916666666989840450696647167205810546875
3919703.003,DA8LR268SEA5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-06-09 00:03:24,100
3821503.013,POMVU030MXE5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-16 21:59:42,100
3784863.013,CU4SZ332SEC3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-10-04 13:52:22,334.5513333333329910601605661213397979736328125
3878933.003,CS1UT119SEA3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-30 19:15:45,100
3867843.003,CY1AZ109SEG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-08 04:00:21,100
3951203.003,DC1SQ082SEB2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-08-02 13:22:09,333.509416666666993478429503738880157470703125
3807893.003,CU4SZ052SEG5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-17 02:34:24,335.818583333332981055718846619129180908203125
3894793.003,M75HW062WAD3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-26 23:00:28,335.02024999999997589839040301740169525146484375
3935913.013,PQRVT043MXB7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-05 22:26:09,337.25349999999997407940099947154521942138671875
3887053.003,WCD9P076ESD7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-15 12:06:40,100
3915443.003,CZ4KZ398SEC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-05-30 06:49:07,2
3797183.003,CV6BH154SEE6,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-10-25 17:04:48,100
3927753.003,DF9FR282SEG1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-06-22 11:42:24,100
3951133.003,DC1HQ071SED6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-08-02 00:14:59,2
3886563.033,WCD9P061ESA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-09 10:49:07,100
3863503.003,KCLNC071WFB4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-01 02:22:20,100
3894793.003,M75HU109WAE4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-26 23:00:28,335.21933333333299742662347853183746337890625
3805113.003,CU4SZ113SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-11-09 19:15:23,100
3974583.003,DJ1SR405SEG1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-09-13 00:15:41,2
3910543.003,CY1PT190SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-05-23 03:12:58,2
3814513.003,CX7QZ312SEB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-11-30 17:09:08,2
3947573.003,DC1HQ055SEE3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-07-27 17:33:04,2
3807913.003,CU4SZ068SEH1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-16 02:20:03,100
3814473.003,CX7QZ294SEC2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-02 08:06:02,100
3879773.053,CU4SZ087SEE4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-30 05:49:50,1
3955763.003,PQZRJ107MXG5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-08-10 10:18:46,2
3817663.003,CX7QZ053SED7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-06 02:32:02,100
